parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location,groupbuy_num,featured_reviews,_city_name,_city_adcode
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/cf8f822f25e562fe59b644338c2501ed', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/4e062e5a72a0860f5af4582ca9d70cbc', 'provider': []}, {'title': '公共区域', 'url': 'https://store.is.autonavi.com/showpic/6f48f8a42c213e98607dd590d19b4613', 'provider': []}]",[],100100,[],0349,朔城区,[],[],17503494567,B0FFFTATQL,[],"112.426748,39.324168",140602,山西省,hotel,朔州市,[],古北街,[],[],朔州金隆快捷宾馆,[],[],J49F009036_14658,[],[],"{'rating': '3.9', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5812738420,0,[],[],0,[],2026-07-15 03:03:14,[],北关路百福时尚乐园对面,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.426609,39.324191",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': '客房', 'url': 'https://store.is.autonavi.com/showpic/1573c311d48649e08da215239ed72ae9', 'provider': []}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad638ce3a9bdae5ec263e70b40c0df96', 'provider': []}, {'title': '标准双人间', 'url': 'https://store.is.autonavi.com/showpic/e8a128c4625604fa8a0b8367082fa053', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-5601500,B0FFFZ42UF,[],"113.104983,39.790272",140681,山西省,hotel,朔州市,[],[],[],[],怀仁宏达宾馆,[],[],[],[],[],"{'rating': '4.2', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913504821,0,[],[],0,[],2026-07-15 03:03:17,[],新华南路捷安配货中心旁,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.105016,39.790499",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/c51c1e1e8ba7843f9dea04f428be89fd', 'provider': []}, {'title': '其他', 'url': 'https://store.is.autonavi.com/showpic/14cc555207fd656aa99f0c62d5d7da86', 'provider': []}, {'title': '其他', 'url': 'https://store.is.autonavi.com/showpic/238f5355e0bd4a6ae2c0dcd0a0711f75', 'provider': []}]",[],100100,[],0349,山阴县,[],[],0349-7076768;18406405789,B0FFHOQ9L6,[],"112.809638,39.517466",140621,山西省,hotel,朔州市,[],[],[],[],山阴寻梦快捷宾馆,[],[],[],[],[],"{'rating': '4.1', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912262402,0,[],[],0,[],2026-07-15 03:03:12,[],山阴县人民法院南门旁,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.809686,39.517317",0,[],朔州,140600
[],140000,旅馆,住宿服务;宾馆酒店;宾馆酒店,"[{'title': '客房', 'url': 'https://store.is.autonavi.com/showpic/dc378e2c68e35014e3471ab95761cff1', 'provider': []}, {'title': [], 'url': 'https://aos-comment.amap.com/B015D00M92/comment/9a003584368e4d81d9cb359557dc4bdc_2048_2048_80.jpg', 'provider': []}, {'title': '标准间', 'url': 'https://store.is.autonavi.com/showpic/cc94c9fbfce268968001fd223b5427cb', 'provider': []}]",[],100100,[],0349,朔城区,[],[],0349-2032111,B015D00M92,[],"112.4364,39.316115",140602,山西省,hotel,朔州市,[],建设路,[],[],银星宾馆(开发南路),[],[],J49F009036_4745,[],[],"{'rating': '3.8', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5812737422,0,[],[],0,[],2026-07-15 03:03:08,[],开发南路永信市场与玉百商场中间,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.436632,39.316193",0,[],朔州,140600
[],140000,商务酒店,住宿服务;宾馆酒店;宾馆酒店,"[{'title': '酒店外观', 'url': 'https://store.is.autonavi.com/showpic/819065e6877be7ef10c22af52946e852', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/ce784e3ed78609421500178756ac5320', 'provider': []}, {'title': [], 'url': 'https://aos-comment.amap.com/B0FFF3W67P/comment/c826b9e7c7ece6c0cab855f4a5adf098_2048_2048_80.jpg', 'provider': []}]",[],100100,[],0349,山阴县,[],[],17734992499,B0FFF3W67P,[],"112.807629,39.522498",140621,山西省,hotel,朔州市,[],青年西路,[],[],山阴凯迪商务宾馆,[],[],J49F006039_6146,[],[],"{'rating': '4.6', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912262421,1,[],[],0,[],2026-07-15 03:03:13,[],青年西街碧霄2区29号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.807403,39.522260",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/de1bcff82545c7511828c6026cf95aa6', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/401b5deb9a7c327711cde681d814e90e', 'provider': []}, {'title': '特价大床房', 'url': 'https://store.is.autonavi.com/showpic/6dc5e4cc6d1b146844c9bec10a3cd6eb', 'provider': []}]",[],100100,[],0349,朔城区,[],[],0349-2228222;17536751556;18003491557,B015D0MBR0,[],"112.435234,39.321632",140602,山西省,hotel,朔州市,[],开发南路,[],[],悠然阳光快捷宾馆,[],[],[],[],[],"{'rating': '4.3', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5812738412,0,[],[],0,[],2026-07-15 03:03:04,[],开发南路新华书店南60米,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.435033,39.322117",0,[],朔州,140600
[],140000,旅馆,住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/179a1e0e4d6ffc736aae52a46b4e4c05', 'provider': []}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d8fa4430dc7185496eaf6b8970b925ca', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/9935dac53ab23f6c5b6cf4557c2ad5f5', 'provider': []}]",[],100100|100200,[],0349,怀仁市,[],[],0349-3383666,B0FFF4H7MD,[],"113.102511,39.803399",140681,山西省,hotel,朔州市,[],[],[],[],怀仁春山商务宾馆,[],[],J49F003041_9110,[],[],"{'rating': '3.0', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913506810,1,[],[],0,[],2026-07-15 03:03:04,[],怀义西街汽车站十字路口东侧,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.102561,39.803289",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/ed38dc10adae58fc90773fc90873707d', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/feb1da33e985f8edffbc977e98c8d91e', 'provider': []}, {'title': '标准大床房', 'url': 'https://store.is.autonavi.com/showpic/d3d1c62db35965e407bce675f3e1f261', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-3071555;13100041937,B0FFF40XSB,[],[],140681,山西省,hotel,朔州市,[],[],[],[],糖果快捷酒店(怀仁火车站仁义广场店),[],[],J49F003041_5717,[],[],"{'rating': '4.3', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913507722,0,[],[],0,[],2026-07-15 03:03:05,[],邮电局小区北门东60米,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.098466,39.816565",0,[],朔州,140600
[],140000,旅馆,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/3463949cad1a094c216ffde7f6a5bc85', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/c758b9eef9f44db8b98f480079580df8', 'provider': []}, {'title': '标准大床房', 'url': 'https://store.is.autonavi.com/showpic/36a3187400a0b0975bc314f1929a3504', 'provider': []}]",[],100100,[],0349,山阴县,[],[],0349-7095666;15386919017,B015D00162,[],"112.821008,39.526622",140621,山西省,hotel,朔州市,[],[],[],[],山阴明悦宾馆,[],[],J49F006039_558,[],[],"{'rating': '4.7', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912263502,0,[],[],0,[],2026-07-15 03:03:09,[],同太路1号(德克士旁),[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.821248,39.526835",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/3ae6e7198da2982aed94c666fd1a5f19', 'provider': []}, {'title': '标准双床房', 'url': 'https://store.is.autonavi.com/showpic/daeae661372fd1d28c475d1b42052df1', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/6ca801cdd444b2f4cf86f1359b9b68c5', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],13363499777,B0FFF4HVMJ,[],"113.101526,39.803701",140681,山西省,hotel,朔州市,[],仁人南路,[],[],怀仁如居阁宾馆,[],[],J49F003041_9194,[],[],"{'rating': '4.7', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913506810,0,[],[],0,[],2026-07-15 03:03:07,[],怀义街11号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.101541,39.804085",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/96fca01b5404c59ce6d2842d9c7bf4ef', 'provider': []}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5cf9abc6b51bd9d05720ebfb00060d38', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/ebb2f9cf89ce01db5caf55b934ed0ff7', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-3026466,B0FFF3X8SP,[],"113.099302,39.827699",140681,山西省,hotel,朔州市,[],云州西街,[],[],怀仁新春连锁宾馆,[],[],J49F003041_5563,[],[],"{'rating': '4.1', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913509712,0,[],[],0,[],2026-07-15 03:03:09,[],云州西街52号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.099103,39.827895",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': '客房', 'url': 'https://store.is.autonavi.com/showpic/9b99de23c6f8e69e7968dfb4356f0b1c', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/319741fc6d27f3898983776cdb33cd22', 'provider': []}, {'title': '其他', 'url': 'https://store.is.autonavi.com/showpic/261e7b6a31211311f0d76c8208be3fe3', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],15110854554;15386910111,B0FFF44UUN,[],"113.096118,39.816825",140681,山西省,hotel,朔州市,[],[],[],[],怀仁宏盛快捷宾馆,[],[],J49F003041_9032;5697,[],[],"{'rating': '4.3', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913507722,0,[],[],0,[],2026-07-15 03:03:14,[],怀安大街59号(祥宇婚庆主题酒店西侧),[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.095947,39.816626",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/e7a85538efcf6f83a2f766db47a4be62', 'provider': []}, {'title': '标准双床房', 'url': 'https://store.is.autonavi.com/showpic/15d82e3d5d8b5896273d97246331b13f', 'provider': []}, {'title': '标准双床房', 'url': 'https://store.is.autonavi.com/showpic/da941f339def75414fc99c9e80d9f950', 'provider': []}]",[],100100,[],0349,山阴县,[],[],0349-7035558;13546792792,B0FFHQ85TN,[],"112.816847,39.525335",140621,山西省,hotel,朔州市,[],[],[],[],怡然之家快捷宾馆,[],[],[],[],[],"{'rating': '4.2', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912263501,0,[],[],0,[],2026-07-15 03:03:20,[],府南路,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.817006,39.525421",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': '客房', 'url': 'https://store.is.autonavi.com/showpic/041509ac9e7452319590f4b67b705e67', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/1eca48ab9ba92123483234c860de8bdd', 'provider': []}, {'title': '大床间', 'url': 'https://store.is.autonavi.com/showpic/599857267a35b42ca3f21900ba039f89', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-3037777,B0FFF3XA8B,[],"113.104666,39.829362",140681,山西省,hotel,朔州市,[],新华北路,[],[],怀仁雅鑫宾馆,[],[],J49F003041_4745,[],[],"{'rating': '4.0', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913509811,0,[],[],0,[],2026-07-15 03:03:02,[],仁人北路161号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.104397,39.829519",0,[],朔州,140600
[],140000,商务酒店,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/2d078c621f21413f75d9762606652898', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/5d2b4034237174393c73930f1b9dd1af', 'provider': []}, {'title': '其他', 'url': 'https://store.is.autonavi.com/showpic/81b1518147953e8682a9dc560a1ee91a', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-3092888,B015D00K74,[],"113.095951,39.819727",140681,山西省,hotel,朔州市,[],时代广场,[],[],怀仁芒果酒店,[],[],J49F003041_2214,[],[],"{'rating': '4.6', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913508712,0,[],[],0,[],2026-07-15 03:03:15,[],市天合西街40号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.095964,39.819558",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': '客房', 'url': 'https://store.is.autonavi.com/showpic/9946610055730f3c21552860995c477c', 'provider': []}, {'title': '标准双床房', 'url': 'http://store.is.autonavi.com/showpic/3c3539e79005980ba9aefbf95e2ac4f6', 'provider': []}, {'title': '舒适三人间', 'url': 'http://store.is.autonavi.com/showpic/ca8d5053067888cbe8e115830fdc7130', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-3025650,B0FFF3XLB7,[],"113.09801754731608,39.82648658808593",140681,山西省,hotel,朔州市,[],云州西街,[],[],怀仁平安连锁宾馆,[],[],J49F003041_6475,[],[],"{'rating': '3.9', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913509702,0,[],[],0,[],2026-07-15 03:03:10,[],山西省朔州市怀仁市仁里路湘久江北300米,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.098005,39.826564",0,[],朔州,140600
[],140000,客栈,住宿服务;旅馆招待所;旅馆招待所,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/91e704f0c231239673b4d6168ebc665a', 'provider': []}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ae0e68e2e25a1fc6e49bff9132f1fc98', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/e16a4a2f06c413fb8991067bb8c5db9b', 'provider': []}]",[],100200,[],0349,怀仁市,[],[],13333496665;15235086689,B0FFGZT7E9,[],"113.106915,39.810957",140681,山西省,hotel,朔州市,[],[],[],[],红日公寓(现代店),[],[],[],[],[],"{'rating': '4.1', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913507801,1,[],[],0,[],2026-07-13 04:03:35,[],[],[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.106902,39.810782",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/34710f1030238ce3bc64f3d3442d1ce0', 'provider': []}]",[],100100,[],0349,山阴县,[],[],0349-5552525,B0FFFEXSA1,[],"112.812591,39.524709",140621,山西省,hotel,朔州市,[],西环路,[],[],柠檬快捷宾馆(西环路店),[],[],J49F006039_2591,[],[],"{'rating': '4.0', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912262422,0,[],[],0,[],2026-07-13 05:06:29,[],西城管理委员会西环路,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.812408,39.524650",0,[],朔州,140600
[],140000,旅馆,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/cd37f1b85db57792be80c7396d938ea7', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/4e0404dd345f91b03fe81101120e53f3', 'provider': []}, {'title': [], 'url': 'https://aos-comment.amap.com/B015D0M1WM/comment/53e7cd97be343ffaf75c8c6b3cbb2d47_2048_2048_80.jpg', 'provider': []}]",[],100100,[],0349,右玉县,[],[],0349-8023741,B015D0M1WM,[],"112.464193,39.987817",140623,山西省,hotel,朔州市,[],[],[],[],右玉粮贸宾馆,[],[],J49F001036_804,[],[],"{'rating': '3.7', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912738710,0,[],[],0,[],2026-07-15 03:03:05,[],玉林西街县政府西300米,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.464251,39.987631",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/46c90b22ab2011df8c26b06bc0070adb', 'provider': []}, {'title': '公共区域', 'url': 'https://store.is.autonavi.com/showpic/58ce14c66f74eb9b1a3f91f7fa9cc6fa', 'provider': []}, {'title': '标准间', 'url': 'https://store.is.autonavi.com/showpic/2827bb84886fd1f3c6b6e95bd271e9a5', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-6611116,B0FFF41FTH,[],"113.115711,39.822782",140681,山西省,hotel,朔州市,[],美之居家居广场,[],[],爱家宾馆(仁爱北路店),[],[],J49F003041_63,[],[],"{'rating': '3.7', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913508920,0,[],[],0,[],2026-07-15 03:03:14,[],仁爱北路一中苑东门往北200米十字路口,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.115410,39.822608",0,[],朔州,140600
[],140000,经济型,住宿服务;宾馆酒店;宾馆酒店,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/98058e4f3eee6ba534f54b2bf20b7008', 'provider': []}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/76ff300f8343974004dff2773b37d8d1', 'provider': []}, {'title': '客房', 'url': 'https://store.is.autonavi.com/showpic/09e3eef408a670323c85bea5137dbe9d', 'provider': []}]",[],100100,[],0349,怀仁市,[],[],0349-3049888;13233499017;15364793215,B0FFI6V4RJ,[],"113.100423,39.816422",140681,山西省,hotel,朔州市,[],[],[],[],怀仁馨缘宾馆,[],[],[],[],[],"{'rating': '4.3', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5913507820,0,[],[],0,[],2026-07-15 03:03:19,[],云中镇怀安西街迎宾广场西侧1号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"113.100270,39.816350",0,[],朔州,140600
[],140000,经济型,住宿服务;住宿服务相关;住宿服务相关,"[{'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/bc8b263e7583b97f111904ad0b8a0282', 'provider': []}, {'title': '外观', 'url': 'https://store.is.autonavi.com/showpic/e354c9cf1efe4d032d040c7a0500cdf4', 'provider': []}, {'title': '尊贵标间', 'url': 'https://store.is.autonavi.com/showpic/28f1791bdabb2cbd63f88f4b84cf2fe9', 'provider': []}]",[],100000,[],0349,朔城区,[],[],0349-8831666,B0FFIJMUBP,[],"112.458836,39.355438",140602,山西省,hotel,朔州市,[],开发区,[],[],朔州东方商务酒店,[],[],[],[],[],"{'rating': '4.4', 'cost': [], 'hotel_ordering': '1', 'lowest_price': [], 'star': [], 'open_time': [], 'opentime2': []}",0,0,5912032612,1,[],[],0,[],2026-07-15 03:03:07,[],文远路117号,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",[],"112.458522,39.355439",0,[],朔州,140600
[],140000,旅馆,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'https://store.is.autonavi.com/showpic/7e7285ce9549a686823cff73159ac39d'}, {'provider': [], 'title': '公共区域', 'url': 'https://store.is.autonavi.com/showpic/6cd3055f3af543d60fe4192d9781bed4'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/34710f1030238ce3bc64f3d3442d1ce0'}]",[],100100,[],0350,代县,[],[],0350-5223950;13935085396,B015E006D9,[],"112.968662,39.066426",140923,山西省,hotel,忻州市,[],代县雁靖大街,[],[],怡宾楼宾馆,[],[],J49F012040_12,[],[],"{'cost': [], 'star': [], 'opentime2': [], 'rating': '3.9', 'lowest_price': [], 'hotel_ordering': '1', 'open_time': []}",0,0,5812477721,0,[],[],0,[],2026-07-15 02:52:23,[],108国道水利局东,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.968558,39.066590",0,[],忻州,140900
