city_id,name,description,address,category,score,price,open_time,latitude,longitude,image_url
356,合家欢游乐园,临川区,梦湖景区广场西南角,体育休闲服务,,,,27.966929,116.342279,
356,文昌里老街,临川区,文昌街道文昌街道孝义路文昌里历史文化街区(东南角),风景名胜,,,,27.999415,116.369250,
356,灵谷峰景区,临川区,乐家附近,风景名胜,,,,27.958385,116.487104,
356,梦园,临川区,梦湖东路梦湖景区(东北角),风景名胜,,,,27.982497,116.341908,
356,三江湿地公园,临川区,三江湿地公园附近,风景名胜,,,,27.999189,116.331977,
356,人民公园,临川区,学府路,风景名胜,,,,27.990238,116.350848,
356,寻梦牡丹亭,临川区,文昌里历史文化街赣东大桥东,体育休闲服务,,,,28.005286,116.365291,
356,抚河湿地公园,临川区,汝水大道北100米,风景名胜,,,,27.971114,116.387586,
356,体育休闲广场,临川区,赣东大道797号,风景名胜,,,,27.978879,116.358562,
356,五皇殿,临川区,瑶坪路与同叔路交叉口东80米,风景名胜,,,,27.988659,116.364761,
356,乔治棕榈湾,金溪县,S43抚州东外环,风景名胜,,,,27.928957,116.496117,
356,仙盖山旅游景区,临川区,河埠乡仙盖山农业园,风景名胜,,,,27.807209,116.350489,
356,河滨公园,临川区,上顿度镇,风景名胜,,,,27.937335,116.296868,
356,太子庙,临川区,上顿渡镇章舍新村F3栋,风景名胜,,,,27.936177,116.319297,
357,鹰潭方特东方神画,贵溪市,龙虎山北大道16号,体育休闲服务,,,,28.288586,117.033249,
357,鹰潭方特水上乐园,贵溪市,龙虎山北大道16号鹰潭方特东方神画,体育休闲服务,,,,28.286622,117.031330,
357,鹰潭公园,月湖区,江边街道林荫东路2号,风景名胜,,,,28.242491,117.037817,
357,鹰潭市博物馆,月湖区,文博街1号,科教文化服务,,,,28.248954,117.041360,
357,信江生态公园,月湖区,和平路与德政路交叉口南280米,风景名胜,,,,28.267921,117.036581,
357,鹰潭西湖湿地公园,月湖区,胜利西路北,风景名胜,,,,28.246553,117.007468,
357,龙虎山国家级旅游风景区,贵溪市,排衙石大道6号,风景名胜,,,,28.081511,116.990583,
357,鹰潭滨江公园,月湖区,林荫东路,风景名胜,,,,28.241920,117.044035,
357,公园大观,月湖区,月湖区鹰雄大道区委区政府斜对面,商务住宅,,,,28.270733,117.098560,
357,月湖岩公园,月湖区,龙虎山北大道月湖岩石园附近,风景名胜,,,,28.215638,117.020212,
357,市民体育公园,月湖区,象山路13-115号,风景名胜,,,,28.249390,117.035868,
357,东湖公园,月湖区,江边街道湖西路与林荫东路交汇处东口,风景名胜,,,,28.242106,117.051912,
357,鹰潭北极阁,月湖区,江边街道林荫东路2号鹰潭公园,风景名胜,,,,28.242403,117.038367,
357,梅园公园,月湖区,鹰东大道与英雄大道交汇处,风景名胜,,,,28.267236,117.064909,
357,石鼓渡湿地公园,月湖区,鹰东大道东,风景名胜,,,,28.270304,117.058042,
357,上清古镇,贵溪市,龙虎山风景区,风景名胜,,,,28.043358,117.038600,
357,老码头,月湖区,林荫东路8号,风景名胜,,,,28.241335,117.039858,
357,虎岭公园,月湖区,滨江中路,风景名胜,,,,28.253876,117.023267,
357,天师府,贵溪市,龙虎山风景区龙虎山大道1号,风景名胜,,,,28.043834,117.037652,
357,鹰潭火车文化园,贵溪市,江北街道江北街道信江新区江北街道办事处周塘村火车文化园ZT-50号,风景名胜,,,,28.302233,117.048110,
357,白鹤湖名胜风景区,贵溪市,鸿塘镇硬石岭,风景名胜,,,,28.424952,117.045907,
357,信江生态公园综合道-广场,月湖区,和平路与信江北大道交叉口西320米,风景名胜,,,,28.269089,117.039487,
357,道农谷度假区,贵溪市,天师路19号,风景名胜,,,,28.123389,116.991973,
357,白鹤湖嘻嘻哩生态水世界,贵溪市,白鹤湖名胜风景区,风景名胜,,,,28.435213,117.056599,
357,铜锣湾国际旅游文化城,月湖区,鹰雄大道,商务住宅,,,,28.270751,117.102425,
358,袁山公园,袁州区,宜阳新区管理委员会,风景名胜,,,,27.815029,114.401674,
358,宜春博物馆,袁州区,卢洲北路536号文化之窗南侧广场,科教文化服务,,,,27.815747,114.420030,
358,人民公园,袁州区,明月北路延伸段,风景名胜,,,,27.815799,114.412622,
358,袁州古城,袁州区,中山中路与明月南路辅路交叉口西240米,风景名胜,,,,27.793779,114.392460,
358,北湖公园,袁州区,经发大道,风景名胜,,,,27.834618,114.410677,
358,宜春禅都文化博览园,袁州区,锦绣大道1666号,风景名胜,,,,27.815987,114.444115,
358,宜阳森林公园,袁州区,锦绣大道北侧,风景名胜,,,,27.824705,114.430990,
358,状元洲公园,袁州区,中山东路95号,风景名胜,,,,27.794356,114.399350,
358,多胜楼,袁州区,袁河东路德和·沁园西南侧约270米,风景名胜,,,,27.809085,114.425452,
358,宜春熊出没乐园,袁州区,锦绣大道1686号,体育休闲服务,,,,27.818087,114.339068,
358,化成岩森林公园,袁州区,化成街道环城西路森林公园,风景名胜,,,,27.808719,114.373079,
358,宜春市体育广场,袁州区,明月北路181号附近,风景名胜,,,,27.803365,114.402204,
358,宜春丰城广场,袁州区,卢洲北路669号6附近,风景名胜,,,,27.811100,114.420458,
358,化成禅寺,袁州区,秀江西路化喻门(西南门)附近,风景名胜,,,,27.805094,114.372820,
358,宜春方特水上乐园,袁州区,湖田镇锦绣大道花博园,体育休闲服务,,,,27.822255,114.340337,
358,蜂窝农场,袁州区,明月北路2168号,风景名胜,,,,27.827400,114.433150,
358,春台公园,袁州区,中山中路22号,风景名胜,,,,27.792765,114.388092,
358,袁州谯楼,袁州区,二符路与鼓楼路交叉口东60米,风景名胜,,,,27.793963,114.383373,
358,袁州公园,袁州区,袁州新城袁山东路区政府对面,风景名胜,,,,27.793086,114.428119,
358,东湖公园,袁州区,袁山东路与袁河东路交叉口南480米,风景名胜,,,,27.794513,114.435621,
358,快乐星球,袁州区,环城南路181号(省轻工技校对面),体育休闲服务,,,,27.773312,114.427427,
358,雷火塔,袁州区,北绕城段北,风景名胜,,,,27.824620,114.429288,
358,南惹风景区,袁州区,宜春市明月山国家级风景名胜区内,风景名胜,,,,27.637788,114.340595,
358,酌江风景区,袁州区,三阳镇酌江溶洞,风景名胜,,,,27.937277,114.357357,
358,明月千古情景区,袁州区,温汤镇千古情大道,风景名胜,,,,27.679991,114.284895,
359,玉湖湿地公园,安源区,经开区玉湖路,风景名胜,,,,27.655492,113.891267,
359,翠湖公园,上栗县,玉湖东路6号,风景名胜,,,,27.665885,113.884736,
359,秋收起义广场,安源区,建设中路,风景名胜,,,,27.644543,113.853668,
359,火神广场,安源区,安源北大道(G319国道)滨湖人家对面,风景名胜,,,,27.652660,113.885953,
359,萍乡凯光新天地生态旅游区,安源区,白源街凯光大道大陂村,风景名胜,,,,27.659330,113.916750,
359,萍乡南正街历史文化名街,安源区,凤凰街道办事处南正街10号,风景名胜,,,,27.620008,113.853994,
359,安源路矿工人运动纪念馆,安源区,安源镇安源路,风景名胜,,,,27.603845,113.896271,
359,萍乡博物馆,安源区,滨河东路376号,科教文化服务,,,,27.640123,113.859854,
359,鹅湖(夕阳红)公园,安源区,公园南路58号,风景名胜,,,,27.636151,113.863286,
359,天泉水都,安源区,053乡道,体育休闲服务,,,,27.655922,113.858870,
359,萍乡凯凯光光乐园,安源区,白源街凯光大道大陂村萍乡凯光新天地生态旅游区(东北角),体育休闲服务,,,,27.660875,113.918638,
359,安源锦绣城,安源区,萍安南大道安源锦绣城(近安源路矿工人运动纪念馆),风景名胜,,,,27.605125,113.893156,
359,人文纪念公园,安源区,十里村,风景名胜,,,,27.620810,113.887675,
359,聚龙体育公园,安源区,安源西大道107号,风景名胜,,,,27.656351,113.859837,
359,苏州街,安源区,苏州北街与王家巷交叉口东北20米,风景名胜,,,,27.644333,113.875104,
359,杨岐山孽龙洞景区,上栗县,杨岐乡清溪村,风景名胜,,,,27.749997,113.850011,
359,广场花园,安源区,建设东路97号,商务住宅,,,,27.645534,113.858637,
359,萍乡孔庙,安源区,正大街367号,风景名胜,,,,27.618943,113.851715,
359,世纪广场,安源区,萍安中大道168号正北方向170米,风景名胜,,,,27.615472,113.872194,
359,市民广场,安源区,玉湖东路,风景名胜,,,,27.658443,113.887300,
359,杨岐山风景名胜景区,上栗县,319国道辅路与122县道交叉口东南300米,风景名胜,,,,27.749820,113.849550,
359,人民公园,安源区,跃进南路268号,风景名胜,,,,27.624011,113.850497,
359,萍水湖湿地公园,上栗县,朝阳中路与宝鼎路交叉口西北200米,风景名胜,,,,27.672128,113.852704,
359,十里花溪湿地公园,安源区,五陂镇海绵小镇,风景名胜,,,,27.577111,113.864775,
359,安源红领巾纪念馆,安源区,安源国家森林公园管委会镇政府对面,风景名胜,,,,27.603620,113.886546,
360,景德镇中国陶瓷博物馆,昌江区,紫晶北路1号,科教文化服务,,,,29.293240,117.175530,
360,景德镇古窑民俗博览区,昌江区,瓷都大道古窑路1号,风景名胜,,,,29.283430,117.184813,
360,景德镇陶阳里历史文化旅游区,珠山区,东门游客服务中心,风景名胜,,,,29.296459,117.204535,
360,景德镇御窑博物馆,珠山区,珠山中路187号,科教文化服务,,,,29.296615,117.207107,
360,陶溪川文创街区,珠山区,里村街道新厂西路150号,风景名胜,,,,29.296921,117.236957,
360,体育文化公园,昌江区,体育场东路与迎宾大道交叉口东南320米,风景名胜,,,,29.305884,117.168712,
360,人民公园,昌江区,瓷都大道1463号,风景名胜,,,,29.302220,117.197893,
360,景德镇御窑博物院,珠山区,珠山中路187号,科教文化服务,,,,29.298123,117.212177,
360,中国瓷园,昌江区,迎宾大道368号,风景名胜,,,,29.305016,117.184125,
360,西河湾沙滩公园,昌江区,紫晶路与爱心路交叉口西北160米,风景名胜,,,,29.301308,117.172783,
360,得雨生态园(不对外开放),昌江区,瓷都大道11号,风景名胜,,,,29.247398,117.158838,
360,中国御窑工艺博物馆,珠山区,珠山大道1548号,科教文化服务,,,,29.294702,117.206909,
360,景德镇陶源谷·三宝旅游度假区·三宝国际陶艺村,珠山区,经开区三宝村四家里,风景名胜,,,,29.247141,117.265340,
360,御窑景巷,珠山区,中山北路古镇天御西南侧约110米,风景名胜,,,,29.307617,117.200452,
360,陶博城,浮梁县,迎宾大道666号,科教文化服务,,,,29.328609,117.128193,
360,陶溪川二期,珠山区,里村街道新厂西路150号陶溪川文创街区(东南角),风景名胜,,,,29.295365,117.238471,
360,如意湖公园,昌江区,光明大道与经四路交叉口北180米,风景名胜,,,,29.279622,117.162294,
360,清真寺,昌江区,塘坞路4号,风景名胜,,,,29.275078,117.183175,
360,受气瓶,珠山区,陶源谷旅游度假区·陶咖talkacoffee,风景名胜,,,,29.260579,117.263898,
360,抚州弄牌坊,珠山区,珠山大道与中华南路交叉口东120米,风景名胜,,,,29.293182,117.209897,
360,龙珠阁,珠山区,中华北路115号,风景名胜,,,,29.295943,117.206300,
360,景德镇古窑民俗博览区古窑,昌江区,瓷都大道古窑路1号景德镇古窑民俗博览区,风景名胜,,,,29.283748,117.184576,
360,昌南湖湿地公园,昌江区,景德镇昌南大道,风景名胜,,,,29.294534,117.172247,
360,浮梁县新平村瓷宫,浮梁县,新港公路,风景名胜,,,,29.390573,117.277241,
360,景德镇陶源谷•三宝旅游度假区·三宝蓬艺术聚落,珠山区,经开区三宝村三宝蓬产业园1栋二期,风景名胜,,,,29.252373,117.262643,
361,兴城广场,浔阳区,七里湖街道七里湖街道七里湖街道八里湖新区长虹西大道,风景名胜,,,,29.673879,115.946536,
361,海韵沙滩,浔阳区,八里湖大道,风景名胜,,,,29.646247,115.933833,
361,八里湖婚礼公园,浔阳区,八里湖大道海韵沙滩,风景名胜,,,,29.645098,115.932027,
361,南山公园,濂溪区,九莲南路,风景名胜,,,,29.664057,115.999034,
361,东林寺,濂溪区,036乡道附近,风景名胜,,,,29.598489,115.949360,
361,九江博物馆,浔阳区,文博园胜利碑南侧,科教文化服务,,,,29.691141,115.953200,
361,奥林匹克公园,浔阳区,向阳街道向阳街道向阳街道向阳街道向阳街道向阳街道长虹西大道,风景名胜,,,,29.665888,115.949422,
361,蔡家湖公园,浔阳区,八里湖东路第一人民医院总院对面,风景名胜,,,,29.653671,115.948512,
361,庐山国家级旅游风景名胜区,庐山市,牯岭镇河西路48号,风景名胜,,,,29.522059,115.973108,
361,九龙山森林公园,浔阳区,兴城大道,风景名胜,,,,29.656979,115.957991,
361,好汉坡起点,庐山市,庐山国家重点风景名胜区-好汉坡,风景名胜,,,,29.610637,115.986534,
361,中华贤母园,柴桑区,渊明北路与渊明大道交汇处南100米,风景名胜,,,,29.609697,115.902469,
361,庐山索道,庐山市,慧远路186号,交通设施服务,,,,29.591004,115.956651,
361,浔阳江文化旅游景区,浔阳区,白水湖街道白水湖路与滨江东路交叉路口北侧,风景名胜,,,,29.741731,116.025294,
361,浔阳楼,浔阳区,滨江东路908号,风景名胜,,,,29.733375,116.001679,
361,胜利塔,浔阳区,向阳街道胜利广场,风景名胜,,,,29.693163,115.953051,
361,甘棠公园,浔阳区,庐山南路2号,风景名胜,,,,29.712497,115.986889,
361,莲花洞森林公园,庐山市,莲花镇莲花路,风景名胜,,,,29.610086,115.998804,
361,九江市民广场,浔阳区,兴城大道与永泰路交叉口西280米,风景名胜,,,,29.662181,115.952821,
361,庐山国家级旅游风景名胜区三叠泉景区,庐山市,五老峰下部,风景名胜,,,,29.555271,116.043974,
361,甘棠湖,浔阳区,浔阳路80-82号附近,风景名胜,,,,29.718187,115.989818,
361,南山公园健康主题公园,濂溪区,九莲南路南山公园,风景名胜,,,,29.667906,115.995246,
361,烟水亭风景区,浔阳区,浔阳路1号,风景名胜,,,,29.722882,115.985985,
361,李公堤,浔阳区,甘棠湖(西南角),风景名胜,,,,29.716888,115.988978,
361,庐山四季花城,浔阳区,八里湖大道188号,风景名胜,,,,29.637847,115.925445,
362,滕王阁,东湖区,滕王阁街道仿古街58号,风景名胜,,,,28.681332,115.881197,
362,赣江市民公园,红谷滩区,红谷中大道1614号,风景名胜,,,,28.675454,115.859624,
362,南昌秋水广场音乐喷泉,红谷滩区,秋水广场(秋水广场地铁站5号口步行360米),风景名胜,,,,28.682634,115.862730,
362,万寿宫历史文化街区,西湖区,广润门街道中山路(中亿大厦对面),购物服务,,,,28.674121,115.887019,
362,南昌八一起义纪念馆,西湖区,中山路380号,风景名胜,,,,28.674670,115.889435,
362,南昌之星广场,红谷滩区,赣江南大道1号,风景名胜,,,,28.656187,115.850725,
362,南昌之星摩天轮,红谷滩区,赣江南大道1号南昌之星游乐园(东北角),体育休闲服务,,,,28.656183,115.850719,
362,八一广场,东湖区,八一大道317号,风景名胜,,,,28.673856,115.904477,
362,江西省博物馆,红谷滩区,赣江北大道698号,科教文化服务,,,,28.705900,115.881823,
362,南昌双子塔303观光厅,红谷滩区,红谷中大道998号绿地中心双子塔A1栋60层,体育休闲服务,,,,28.685590,115.854215,
362,滕王阁北园,东湖区,沿江中大道与叠山路交叉口西北60米,风景名胜,,,,28.683174,115.881225,
362,新洲文化广场,东湖区,沿江中大道18号,风景名胜,,,,28.679090,115.878952,
362,华兴文化广场,红谷滩区,红谷滩区丰和中大道166号,商务住宅,,,,28.674890,115.846881,
